amparo_legal,categoria,codigo_modalidade,codigo_tipo,contratante,data_assinatura,data_proposta_comercial,data_publicacao,fornecedor,id,informacao_complementar,justificativa_inativo,licitacao_numero,links,modalidade,num_parcelas,numero,objeto,processo,prorrogavel,receita_despesa,sistema_origem_licitacao,situacao,subcategoria,subtipo,tipo,unidade_compra,unidades_requisitantes,valor_acumulado,valor_global,valor_inicial,valor_parcela,vigencia_fim,vigencia_inicio
DECRETO 10.024/2019 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}}",2023-03-21,,2023-03-28,"{'cnpj_cpf_idgener': '40.911.552/0001-76', 'nome': 'QUATRO P COMERCIO E DISTRIBUICAO LTDA', 'tipo': 'JURIDICA'}",187040,,,00021/2022,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/187040/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/187040/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/187040/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/187040/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/187040/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/187040/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/187040/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/187040/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/187040/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/187040/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/187040/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/187040/terceirizados'}",Pregão,1,00014/2023,"EVENTUAL AQUISIÇÃO DE MATERIAL DE LIMPEZA, MATERIAL DE ACONDICIONAMENTO E EMBALAGEM, E MATERIAL DE COPA E COZINHA A FIM DE ATENDER NECESSIDADES DAS ORGANIZAÇÕES MILITARES (OM) SEDIADAS EM BRASÍLIA, SUBORDINADAS E APOIADAS AO COMANDO DO 7º DISTRITO NAVAL",62055.003597/2022-80,Não,Despesa,,Ativo,,,Contrato,787000,,"56.171,50","56.171,50","56.171,50","56.171,50",2023-12-19,2023-03-21
DECRETO 10.024/2019 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}}",2023-03-21,,2023-03-28,"{'cnpj_cpf_idgener': '41.397.873/0001-67', 'nome': 'COOPERQUIMICA INDUSTRIAL LTDA', 'tipo': 'JURIDICA'}",187051,,,00021/2022,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/187051/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/187051/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/187051/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/187051/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/187051/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/187051/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/187051/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/187051/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/187051/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/187051/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/187051/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/187051/terceirizados'}",Pregão,1,00015/2023,"EVENTUAL AQUISIÇÃO DE MATERIAL DE LIMPEZA, MATERIAL DE ACONDICIONAMENTO E EMBALAGEM, E MATERIAL DE COPA E COZINHA A FIM DE ATENDER NECESSIDADES DAS ORGANIZAÇÕES MILITARES (OM) SEDIADAS EM BRASÍLIA, SUBORDINADAS E APOIADAS AO COMANDO DO 7º DISTRITO NAVAL",62055.003597/2022-80,Não,Despesa,,Ativo,,,Contrato,787000,,"0,00","116.187,76","116.187,76","116.187,76",2023-12-19,2023-03-21
DECRETO 10.024/2019 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}}",2023-03-21,,2023-03-28,"{'cnpj_cpf_idgener': '47.751.671/0001-58', 'nome': 'SOLQ COMERCIO ATACADISTA DE COSMETICOS E SANEANTES LTDA', 'tipo': 'JURIDICA'}",187058,,,00021/2022,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/187058/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/187058/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/187058/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/187058/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/187058/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/187058/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/187058/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/187058/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/187058/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/187058/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/187058/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/187058/terceirizados'}",Pregão,1,00016/2023,"EVENTUAL AQUISIÇÃO DE MATERIAL DE LIMPEZA, MATERIAL DE ACONDICIONAMENTO E EMBALAGEM, E MATERIAL DE COPA E COZINHA A FIM DE ATENDER NECESSIDADES DAS ORGANIZAÇÕES MILITARES (OM) SEDIADAS EM BRASÍLIA, SUBORDINADAS E APOIADAS AO COMANDO DO 7º DISTRITO NAVAL",62055.003597/2022-80,Não,Despesa,,Ativo,,,Contrato,787000,,"0,00","56.714,30","56.714,30","56.714,30",2023-12-19,2023-03-21
DECRETO 10.024/2019 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}}",2023-03-22,,2023-03-31,"{'cnpj_cpf_idgener': '05.490.249/0001-46', 'nome': 'B9 BEBEDOUROS INDUSTRIA E COMERCIO LTDA', 'tipo': 'JURIDICA'}",187479,,,00003/2022,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/187479/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/187479/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/187479/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/187479/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/187479/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/187479/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/187479/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/187479/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/187479/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/187479/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/187479/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/187479/terceirizados'}",Pregão,1,00017/2023,"EVENTUAL AQUISIÇÃO DE MATERIAL PERMANENTE, A FIM DE ATENDER NECESSIDADES DAS ORGANIZAÇÕES MILITARES (OM) SEDIADAS EM BRASÍLIA, SUBORDINADAS AO COMANDO DO 7º DISTRITO NAVAL",62055.001108/2022-55,Não,Despesa,,Ativo,,,Contrato,787000,,"0,00","41.306,62","41.306,62","41.306,62",2023-12-01,2023-03-22
DECRETO 10.024/2019 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}}",2023-03-22,,2023-03-31,"{'cnpj_cpf_idgener': '24.618.587/0001-65', 'nome': 'SOLUX COMPANY LTDA', 'tipo': 'JURIDICA'}",187498,,,00003/2022,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/187498/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/187498/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/187498/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/187498/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/187498/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/187498/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/187498/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/187498/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/187498/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/187498/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/187498/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/187498/terceirizados'}",Pregão,1,00023/2023,"EVENTUAL AQUISIÇÃO DE MATERIAL PERMANENTE, A FIM DE ATENDER NECESSIDADES DAS ORGANIZAÇÕES MILITARES (OM) SEDIADAS EM BRASÍLIA, SUBORDINADAS AO COMANDO DO 7º DISTRITO NAVAL",62055.001108/2022-55,Não,Despesa,,Ativo,,,Contrato,787000,,"0,00","45.144,00","45.144,00","45.144,00",2023-12-01,2023-03-22
DECRETO 10.024/2019 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}}",2023-03-22,,2023-03-31,"{'cnpj_cpf_idgener': '46.452.081/0001-61', 'nome': 'DANIEL KIM COMERCIO DE ARTIGOS DE ILUMINACAO', 'tipo': 'JURIDICA'}",187509,,,00003/2022,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/187509/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/187509/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/187509/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/187509/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/187509/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/187509/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/187509/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/187509/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/187509/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/187509/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/187509/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/187509/terceirizados'}",Pregão,1,00028/2023,"EVENTUAL AQUISIÇÃO DE MATERIAL PERMANENTE, A FIM DE ATENDER NECESSIDADES DAS ORGANIZAÇÕES MILITARES (OM) SEDIADAS EM BRASÍLIA, SUBORDINADAS AO COMANDO DO 7º DISTRITO NAVAL",62055.001108/2022-55,Não,Despesa,,Ativo,,,Contrato,787000,,"0,00","7.048,58","7.048,58","7.048,58",2023-12-01,2023-03-22
DECRETO 10.024/2019 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}}",2023-03-22,,2023-03-31,"{'cnpj_cpf_idgener': '21.822.463/0001-09', 'nome': 'LICITOP COMERCIO E SERVICO LTDA', 'tipo': 'JURIDICA'}",187516,,,00003/2022,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/187516/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/187516/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/187516/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/187516/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/187516/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/187516/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/187516/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/187516/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/187516/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/187516/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/187516/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/187516/terceirizados'}",Pregão,1,00021/2023,"EVENTUAL AQUISIÇÃO DE MATERIAL PERMANENTE, A FIM DE ATENDER NECESSIDADES DAS ORGANIZAÇÕES MILITARES (OM) SEDIADAS EM BRASÍLIA, SUBORDINADAS AO COMANDO DO 7º DISTRITO NAVAL",62055.001108/2022-55,Não,Despesa,,Ativo,,,Contrato,787000,,"0,00","50.960,00","50.960,00","50.960,00",2023-12-01,2023-03-22
DECRETO 10.024/2019 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}}",2023-03-22,,2023-03-31,"{'cnpj_cpf_idgener': '32.396.720/0001-04', 'nome': 'DELTA ELETROMOVEIS LTDA', 'tipo': 'JURIDICA'}",187521,,,00003/2022,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/187521/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/187521/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/187521/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/187521/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/187521/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/187521/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/187521/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/187521/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/187521/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/187521/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/187521/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/187521/terceirizados'}",Pregão,1,00025/2023,"EVENTUAL AQUISIÇÃO DE MATERIAL PERMANENTE, A FIM DE ATENDER NECESSIDADES DAS ORGANIZAÇÕES MILITARES (OM) SEDIADAS EM BRASÍLIA, SUBORDINADAS AO COMANDO DO 7º DISTRITO NAVAL",62055.001108/2022-55,Não,Despesa,,Ativo,,,Contrato,787000,,"0,00","73.406,00","73.406,00","73.406,00",2023-12-01,2023-03-22
DECRETO 10.024/2019 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}}",2023-03-22,,2023-03-31,"{'cnpj_cpf_idgener': '30.389.350/0001-52', 'nome': 'REINALDO LEITE DE ALBUQUERQUE JUNIOR', 'tipo': 'JURIDICA'}",187525,,,00003/2022,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/187525/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/187525/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/187525/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/187525/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/187525/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/187525/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/187525/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/187525/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/187525/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/187525/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/187525/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/187525/terceirizados'}",Pregão,1,00024/2023,"EVENTUAL AQUISIÇÃO DE MATERIAL PERMANENTE, A FIM DE ATENDER NECESSIDADES DAS ORGANIZAÇÕES MILITARES (OM) SEDIADAS EM BRASÍLIA, SUBORDINADAS AO COMANDO DO 7º DISTRITO NAVAL",62055.001108/2022-55,Não,Despesa,,Ativo,,,Contrato,787000,,"0,00","21.162,00","21.162,00","21.162,00",2023-12-01,2023-03-22
DECRETO 10.024/2019 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}}",2023-03-22,,2023-03-31,"{'cnpj_cpf_idgener': '44.060.520/0001-65', 'nome': 'GO ATACADISTA LTDA', 'tipo': 'JURIDICA'}",187533,,,00003/2022,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/187533/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/187533/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/187533/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/187533/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/187533/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/187533/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/187533/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/187533/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/187533/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/187533/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/187533/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/187533/terceirizados'}",Pregão,1,00020/2023,"EVENTUAL AQUISIÇÃO DE MATERIAL PERMANENTE, A FIM DE ATENDER NECESSIDADES DAS ORGANIZAÇÕES MILITARES (OM) SEDIADAS EM BRASÍLIA, SUBORDINADAS AO COMANDO DO 7º DISTRITO NAVAL",62055.001108/2022-55,Não,Despesa,,Ativo,,,Contrato,787000,,"0,00","219.539,53","219.539,53","219.539,53",2023-12-01,2023-03-22
DECRETO 10.024/2019 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}}",2023-03-22,,2023-03-31,"{'cnpj_cpf_idgener': '36.330.093/0001-60', 'nome': 'F & R SOLUCOES ADMINISTRATIVAS LTDA', 'tipo': 'JURIDICA'}",187538,,,00003/2022,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/187538/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/187538/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/187538/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/187538/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/187538/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/187538/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/187538/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/187538/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/187538/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/187538/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/187538/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/187538/terceirizados'}",Pregão,1,00026/2023,"EVENTUAL AQUISIÇÃO DE MATERIAL PERMANENTE, A FIM DE ATENDER NECESSIDADES DAS ORGANIZAÇÕES MILITARES (OM) SEDIADAS EM BRASÍLIA, SUBORDINADAS AO COMANDO DO 7º DISTRITO NAVAL",62055.001108/2022-55,Não,Despesa,,Ativo,,,Contrato,787000,,"0,00","209.993,47","209.993,47","209.993,47",2023-12-01,2023-03-22
