amparo_legal,categoria,codigo_modalidade,codigo_tipo,contratante,data_assinatura,data_proposta_comercial,data_publicacao,fornecedor,id,informacao_complementar,justificativa_inativo,licitacao_numero,links,modalidade,num_parcelas,numero,objeto,processo,prorrogavel,receita_despesa,sistema_origem_licitacao,situacao,subcategoria,subtipo,tipo,unidade_compra,unidades_requisitantes,valor_acumulado,valor_global,valor_inicial,valor_parcela,vigencia_fim,vigencia_inicio
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2023-06-23,,,"{'cnpj_cpf_idgener': '89.305.239/0005-07', 'nome': 'COOPERATIVA DALIA ALIMENTOS LTDA', 'tipo': 'JURIDICA'}",200157,,,00057/2022,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/200157/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/200157/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/200157/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/200157/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/200157/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/200157/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/200157/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/200157/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/200157/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/200157/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/200157/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/200157/terceirizados'}",Pregão,1,00102/2023,AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS.,63342.000556/2022-69,Sim,Despesa,,Ativo,,,Contrato,771300,,"340.765,92","340.765,92","340.765,92","340.765,92",2024-06-23,2023-06-23
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2023-06-23,,,"{'cnpj_cpf_idgener': '02.913.444/0001-43', 'nome': 'REDE SOL FUEL DISTRIBUIDORA S/A', 'tipo': 'JURIDICA'}",200162,,,00163/2022,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/200162/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/200162/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/200162/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/200162/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/200162/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/200162/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/200162/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/200162/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/200162/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/200162/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/200162/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/200162/terceirizados'}",Pregão,1,00103/2023,"AQUISIÇÃO DE COMBUSTÍVEIS AUTOMOTIVOS, PARA MANUTENÇÃO DOS NÍVEIS DE ESTOQUES E ATENDIMENTO ÀS ORGANIZAÇÕES MILITARES FORNECEDORAS DA MARINHA DO BRASIL (OMF).",63342.002894/2022-35,Sim,Despesa,,Ativo,,,Contrato,771300,,"94.259,64","94.259,64","94.259,64","94.259,64",2024-06-23,2023-06-23
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2023-06-23,,,"{'cnpj_cpf_idgener': '34.274.233/0001-02', 'nome': 'VIBRA ENERGIA S.A', 'tipo': 'JURIDICA'}",200172,,,00119/2023,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/200172/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/200172/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/200172/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/200172/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/200172/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/200172/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/200172/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/200172/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/200172/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/200172/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/200172/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/200172/terceirizados'}",Pregão,1,00109/2023,"AQUISIÇÃO DE COMBUSTÍVEL PARA TURBINA DE AVIAÇÃO, PARA MANUTENÇÃO DOS NÍVEIS DE ESTOQUES E ATENDIMENTO ÀS ORGANIZAÇÕES MILITARES FORNECEDORAS DA MARINHA DO BRASIL (OMF).",63342.001342/2022-18,Sim,Despesa,,Ativo,,,Contrato,771300,,"1.572.055,00","1.572.055,00","1.572.055,00","1.572.055,00",2024-06-23,2023-06-23
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2023-06-23,,,"{'cnpj_cpf_idgener': '59.104.760/0001-91', 'nome': 'TOYOTA DO BRASIL LTDA', 'tipo': 'JURIDICA'}",200188,,,00154/2022,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/200188/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/200188/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/200188/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/200188/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/200188/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/200188/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/200188/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/200188/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/200188/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/200188/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/200188/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/200188/terceirizados'}",Pregão,1,00110/2023,"AQUISIÇÃO DE VIATURAS DE SERVIÇOS ESPECIAIS (MÉDIAS E LEVES) A FIM DE SUPRIR A POLÍTICA DE NECESSIDADES DOS VEÍCULOS ESTABELECIDA PELA DIRETORIA DE ABASTECIMENTO DA MARINHA (DABM), VISANDO TAMBÉM À MANUTENÇÃO E O ATENDIMENTO ÀS ORGANIZAÇÕES MILITARES (OM) ATENDIDAS PELOS COMANDOS REDISTRIBUIDORES (COMARE) E PELA PRÓPRIA DIRETORIA DE ABASTECIMENTO DA MARINHA",63342.002837/2022-56,Sim,Despesa,,Ativo,,,Contrato,771300,,"346.460,00","346.460,00","346.460,00","346.460,00",2024-06-23,2023-06-23
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2023-06-23,,,"{'cnpj_cpf_idgener': '08.206.867/0001-00', 'nome': 'ECS COMERCIO DE VEICULOS E EQUIPAMENTOS LTDA', 'tipo': 'JURIDICA'}",200201,,,00085/2022,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/200201/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/200201/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/200201/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/200201/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/200201/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/200201/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/200201/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/200201/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/200201/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/200201/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/200201/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/200201/terceirizados'}",Pregão,1,00112/2023,"AQUISIÇÃO DE VIATURAS DE SERVIÇOS ESPECIAIS (AMBULÂNCIAS), A FIM DE SUPRIR A POLÍTICA DE NECESSIDADES DOS VEÍCULOS ESTABELECIDA PELA DIRETORIA DE ABASTECIMENTO DA MARINHA (DABM), VISANDO TAMBÉM À MANUTENÇÃO E O ATENDIMENTO ÀS ORGANIZAÇÕES MILITARES (OM) ATENDIDAS PELOS COMANDOS REDISTRIBUIDORES (COMARE) E PELA PRÓPRIA DIRETORIA DE ABASTECIMENTO DA MARINHA.",63342.001189/2022-11,Sim,Despesa,,Ativo,,,Contrato,771300,,"504.700,00","504.700,00","504.700,00","504.700,00",2024-06-23,2023-06-23
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2023-06-23,,,"{'cnpj_cpf_idgener': '76.093.731/0007-86', 'nome': 'COPACOL-COOPERATIVA AGROINDUSTRIAL CONSOLATA', 'tipo': 'JURIDICA'}",200413,,,00112/2022,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/200413/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/200413/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/200413/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/200413/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/200413/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/200413/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/200413/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/200413/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/200413/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/200413/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/200413/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/200413/terceirizados'}",Pregão,1,00114/2023,AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS.,63342.001406/2022-72,Sim,Despesa,,Ativo,,,Contrato,771300,,"829.000,00","829.000,00","829.000,00","829.000,00",2024-06-23,2023-06-23
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2023-06-27,,,"{'cnpj_cpf_idgener': '05.323.819/0001-03', 'nome': 'ALIMENTOS FRIAS LTDA', 'tipo': 'JURIDICA'}",200650,,,00093/2023,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/200650/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/200650/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/200650/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/200650/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/200650/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/200650/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/200650/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/200650/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/200650/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/200650/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/200650/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/200650/terceirizados'}",Pregão,1,00116/2023,AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS.,63342.000137/2023-16,Sim,Despesa,,Ativo,,,Contrato,771300,,"714.600,00","714.600,00","714.600,00","714.600,00",2024-06-27,2023-06-27
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2023-06-27,,,"{'cnpj_cpf_idgener': '28.911.052/0001-39', 'nome': 'CEREALISTA AGRO B.K. LTDA', 'tipo': 'JURIDICA'}",200671,,,00093/2023,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/200671/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/200671/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/200671/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/200671/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/200671/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/200671/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/200671/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/200671/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/200671/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/200671/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/200671/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/200671/terceirizados'}",Pregão,1,00118/2023,AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS.,63342.000137/2023-16,Sim,Despesa,,Ativo,,,Contrato,771300,,"566.100,00","566.100,00","566.100,00","566.100,00",2024-06-27,2023-06-27
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2023-06-27,,,"{'cnpj_cpf_idgener': '13.611.287/0001-38', 'nome': 'GLOBAL INDUSTRIA E COMERCIO LTDA', 'tipo': 'JURIDICA'}",200712,,,00034/2022,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/200712/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/200712/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/200712/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/200712/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/200712/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/200712/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/200712/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/200712/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/200712/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/200712/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/200712/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/200712/terceirizados'}",Pregão,1,00123/2023,AQUISIÇÃO DE ITENS DE FARDAMENTO.,63342.003213/2022-56,Sim,Despesa,,Ativo,,,Contrato,771300,,"231.360,00","231.360,00","231.360,00","231.360,00",2024-01-27,2023-06-27
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2023-03-02,,,"{'cnpj_cpf_idgener': '08.191.340/0001-59', 'nome': 'LT GLOBAL COMERCIO E SERVICOS LTDA', 'tipo': 'JURIDICA'}",201471,,,00027/2022,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/201471/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/201471/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/201471/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/201471/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/201471/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/201471/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/201471/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/201471/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/201471/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/201471/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/201471/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/201471/terceirizados'}",Pregão,1,00038/2023,AQUISIÇÃO DE ITENS DE FARDAMENTO.,63342.002678/2022-90,Sim,Despesa,,Ativo,,,Contrato,771300,,"1.122.750,00","1.122.750,00","1.122.750,00","1.122.750,00",2023-10-02,2023-03-02
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2023-07-03,,,"{'cnpj_cpf_idgener': '54.305.743/0011-70', 'nome': 'HPE AUTOMOTORES DO BRASIL LTDA', 'tipo': 'JURIDICA'}",202515,,,00166/2021,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/202515/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/202515/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/202515/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/202515/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/202515/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/202515/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/202515/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/202515/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/202515/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/202515/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/202515/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/202515/terceirizados'}",Pregão,1,00113/2023,"AQUISIÇÃO DE VIATURAS DE SERVIÇOS ESPECIAIS (MÉDIAS E LEVES), A FIM DE SUPRIR A POLÍTICA DE NECESSIDADES DOS VEÍCULOS ESTABELECIDA PELA DIRETORIA DE ABASTECIMENTO DA MARINHA (DABM), VISANDO TAMBÉM À MANUTENÇÃO E O ATENDIMENTO ÀS ORGANIZAÇÕES MILITARES (OM) ATENDIDAS PELOS COMANDOS REDISTRIBUIDORES (COMARE) E PELA PRÓPRIA DIRETORIA DE ABASTECIMENTO DA MARINHA.",63342.000792/2022-85,Sim,Despesa,,Ativo,,,Contrato,771300,,"765.000,00","765.000,00","765.000,00","765.000,00",2024-07-03,2023-07-03
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2023-07-11,,,"{'cnpj_cpf_idgener': '03.470.727/0041-18', 'nome': 'FORD MOTOR COMPANY BRASIL LTDA', 'tipo': 'JURIDICA'}",202826,,,00155/2022,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/202826/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/202826/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/202826/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/202826/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/202826/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/202826/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/202826/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/202826/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/202826/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/202826/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/202826/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/202826/terceirizados'}",Pregão,1,00108/2023,AQUISIÇÃO DE VIATURAS DE SERVIÇOS ESPECIAIS,63342.003201/2022-21,Sim,Despesa,,Ativo,,,Contrato,771300,,"226.500,00","226.500,00","226.500,00","226.500,00",2024-07-11,2023-07-11
